Demo
net.optimized_memory = 0 
mini_batch = 1, batch = 16, time_steps = 1, train = 0 

 seen 64, trained: 864 K-images (13 Kilo-batches_64) 
video file: in/GH010013.MP4
Video stream: 1920 x 1440 
Objects:


FPS:0.0 	 AVG_FPS:0.0
Objects:

Light Pink: 100% 	(left_x:  950   top_y: 1217   width:  161   height:  217)
Light Pink: 100% 	(left_x:  631   top_y:   60   width:   19   height:   30)
Light Pink: 100% 	(left_x:  750   top_y: 1081   width:  179   height:  168)
Light Pink: 100% 	(left_x:  589   top_y:   51   width:   18   height:   28)
Light Pink: 100% 	(left_x:  404   top_y:  768   width:   25   height:   27)
Light Pink: 100% 	(left_x:   91   top_y:  603   width:   28   height:   22)
Light Pink: 99% 	(left_x: 1400   top_y:    0   width:   30   height:   12)
Light Pink: 99% 	(left_x: 1758   top_y:  205   width:   20   height:   24)
Light Pink: 99% 	(left_x:  105   top_y:  579   width:   27   height:   19)
Light Pink: 84% 	(left_x:  653   top_y:   40   width:   25   height:   32)
Light Pink: 82% 	(left_x: 1766   top_y:  220   width:   19   height:   20)
Light Pink: 68% 	(left_x: 1765   top_y:  207   width:   22   height:   21)
Light Pink: 45% 	(left_x:   48   top_y:  574   width:   29   height:   21)
Green: 100% 	(left_x:  420   top_y:  195   width:   38   height:   33)
Green: 100% 	(left_x:  222   top_y:  138   width:   27   height:   30)
Green: 100% 	(left_x:  368   top_y:   83   width:   38   height:   26)
Green: 100% 	(left_x:  449   top_y:  742   width:   25   height:   23)
Green: 100% 	(left_x:  358   top_y:   26   width:   35   height:   27)
Green: 99% 	(left_x:  357   top_y:  102   width:   41   height:   24)
Green: 98% 	(left_x:  386   top_y:  737   width:   25   height:   20)
Green: 98% 	(left_x:  365   top_y:    0   width:   27   height:   17)
Buds: 100% 	(left_x:  415   top_y:  698   width:   23   height:   18)
Buds: 100% 	(left_x:  403   top_y:  393   width:   34   height:   33)
Buds: 100% 	(left_x:  996   top_y:  511   width:   22   height:   22)
Buds: 99% 	(left_x: 1050   top_y:    0   width:   30   height:   24)
Buds: 99% 	(left_x: 1020   top_y:  554   width:   22   height:   17)
Buds: 98% 	(left_x:  201   top_y:  541   width:   36   height:   26)
Buds: 98% 	(left_x:  512   top_y:  312   width:   29   height:   31)
Buds: 95% 	(left_x:   52   top_y:  540   width:   34   height:   25)
Buds: 94% 	(left_x:   98   top_y:  538   width:   29   height:   22)
Buds: 85% 	(left_x:  482   top_y:  315   width:   35   height:   31)
Buds: 48% 	(left_x:   86   top_y:  547   width:   20   height:   17)
Flowers: 100% 	(left_x: 1226   top_y:  114   width:   30   height:   28)
Flowers: 100% 	(left_x: 1228   top_y:  142   width:   24   height:   27)
Flowers: 100% 	(left_x: 1254   top_y:  130   width:   23   height:   30)
Flowers: 100% 	(left_x:  975   top_y:  583   width:   23   height:   31)
Flowers: 98% 	(left_x:  297   top_y:    5   width:   33   height:   21)
Flowers: 94% 	(left_x:  224   top_y:    0   width:   28   height:   20)
Flowers: 34% 	(left_x:   49   top_y:  545   width:   32   height:   18)

FPS:13.9 	 AVG_FPS:12.3

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x: 1080   top_y: 1229   width:  219   height:  214)
Over Ripe: 100% 	(left_x:  682   top_y:  885   width:  151   height:  153)
Over Ripe: 100% 	(left_x: 1476   top_y:  527   width:   15   height:   17)
Over Ripe: 100% 	(left_x: 1265   top_y: 1311   width:  168   height:  125)
Over Ripe: 99% 	(left_x: 1644   top_y:  818   width:   18   height:   23)
Over Ripe: 27% 	(left_x: 1679   top_y:  504   width:   10   height:    8)
Perfect Pink: 100% 	(left_x:  494   top_y: 1173   width:  203   height:  235)
Perfect Pink: 100% 	(left_x:  718   top_y: 1239   width:  194   height:  194)
Perfect Pink: 100% 	(left_x: 1054   top_y: 1094   width:  194   height:  155)
Light Pink: 100% 	(left_x: 1239   top_y: 1106   width:  225   height:  201)
Light Pink: 100% 	(left_x:  882   top_y:  976   width:  163   height:  219)
Light Pink: 100% 	(left_x: 1064   top_y:  828   width:  178   height:  212)
Light Pink: 100% 	(left_x: 1246   top_y:  881   width:  172   height:  200)
Light Pink: 100% 	(left_x:  949   top_y: 1214   width:  156   height:  220)
Light Pink: 100% 	(left_x:  963   top_y: 1028   width:  227   height:  206)
Light Pink: 100% 	(left_x:  799   top_y:  799   width:  187   height:  241)
Light Pink: 100% 	(left_x:  564   top_y:  989   width:  196   height:  201)
Light Pink: 100% 	(left_x:  748   top_y: 1074   width:  172   height:  171)
Light Pink: 100% 	(left_x: 1753   top_y:  221   width:   17   height:   23)
Light Pink: 100% 	(left_x:  624   top_y:   56   width:   19   height:   29)
Light Pink: 100% 	(left_x:  648   top_y:   33   width:   22   height:   30)
Light Pink: 100% 	(left_x:  399   top_y:  767   width:   27   height:   26)
Light Pink: 100% 	(left_x: 1754   top_y:  194   width:   21   height:   28)
Light Pink: 100% 	(left_x:   87   top_y:  602   width:   29   height:   21)
Light Pink: 100% 	(left_x:  587   top_y:   45   width:   18   height:   28)
Light Pink: 99% 	(left_x: 1771   top_y:  198   width:   21   height:   25)
Light Pink: 90% 	(left_x:  423   top_y:  759   width:   25   height:   26)
Light Pink: 84% 	(left_x:  100   top_y:  576   width:   28   height:   19)
Light Pink: 39% 	(left_x: 1407   top_y:    0   width:   31   height:    5)
Green: 100% 	(left_x:  414   top_y:  192   width:   38   height:   30)
Green: 100% 	(left_x:  215   top_y:  133   width:   27   height:   27)
Green: 100% 	(left_x:  385   top_y:  732   width:   23   height:   23)
Green: 100% 	(left_x:  361   top_y:   76   width:   38   height:   27)
Green: 95% 	(left_x:  453   top_y:  736   width:   23   height:   21)
Green: 94% 	(left_x:  348   top_y:   93   width:   38   height:   25)
Green: 93% 	(left_x:  351   top_y:   21   width:   33   height:   23)
Green: 85% 	(left_x:  363   top_y:    5   width:   27   height:   17)
Green: 28% 	(left_x:  444   top_y:  743   width:   26   height:   22)
Buds: 100% 	(left_x:  400   top_y:  390   width:   33   height:   32)
Buds: 100% 	(left_x:  412   top_y:  694   width:   23   height:   18)
Buds: 100% 	(left_x:   92   top_y:  539   width:   27   height:   21)
Buds: 100% 	(left_x:  196   top_y:  538   width:   39   height:   28)
Buds: 100% 	(left_x:  997   top_y:  508   width:   21   height:   20)
Buds: 99% 	(left_x:  507   top_y:  308   width:   31   height:   30)
Buds: 99% 	(left_x: 1016   top_y:  545   width:   22   height:   20)
Buds: 99% 	(left_x:  476   top_y:  312   width:   33   height:   27)
Buds: 97% 	(left_x:   49   top_y:  540   width:   34   height:   23)
Buds: 81% 	(left_x: 1047   top_y:    0   width:   35   height:   18)
Buds: 54% 	(left_x: 1059   top_y:    0   width:   31   height:   15)
Flowers: 100% 	(left_x: 1222   top_y:  105   width:   27   height:   27)
Flowers: 100% 	(left_x: 1226   top_y:  134   width:   24   height:   28)
Flowers: 100% 	(left_x:  972   top_y:  574   width:   27   height:   37)
Flowers: 95% 	(left_x:  295   top_y:    2   width:   26   height:   19)
Flowers: 92% 	(left_x: 1249   top_y:  122   width:   19   height:   28)

FPS:14.0 	 AVG_FPS:12.3

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x: 1640   top_y:  811   width:   18   height:   23)
Over Ripe: 100% 	(left_x:  680   top_y:  882   width:  151   height:  152)
Over Ripe: 100% 	(left_x: 1076   top_y: 1221   width:  220   height:  225)
Over Ripe: 100% 	(left_x: 1473   top_y:  521   width:   17   height:   15)
Over Ripe: 100% 	(left_x: 1259   top_y: 1294   width:  161   height:  145)
Over Ripe: 30% 	(left_x: 1675   top_y:  497   width:   10   height:    8)
Perfect Pink: 100% 	(left_x:  490   top_y: 1169   width:  206   height:  230)
Perfect Pink: 100% 	(left_x:  704   top_y: 1237   width:  202   height:  196)
Perfect Pink: 99% 	(left_x: 1044   top_y: 1093   width:  196   height:  153)
Light Pink: 100% 	(left_x: 1231   top_y: 1100   width:  224   height:  202)
Light Pink: 100% 	(left_x: 1062   top_y:  823   width:  174   height:  213)
Light Pink: 100% 	(left_x:  945   top_y: 1211   width:  159   height:  224)
Light Pink: 100% 	(left_x: 1243   top_y:  876   width:  167   height:  201)
Light Pink: 100% 	(left_x:  744   top_y: 1070   width:  173   height:  171)
Light Pink: 100% 	(left_x:  955   top_y: 1020   width:  226   height:  212)
Light Pink: 100% 	(left_x:  645   top_y:   31   width:   20   height:   28)
Light Pink: 100% 	(left_x:  797   top_y:  793   width:  186   height:  245)
Light Pink: 100% 	(left_x:  565   top_y:  983   width:  191   height:  205)
Light Pink: 100% 	(left_x:  878   top_y:  978   width:  159   height:  208)
Light Pink: 100% 	(left_x: 1751   top_y:  214   width:   18   height:   22)
Light Pink: 100% 	(left_x: 1754   top_y:  191   width:   21   height:   26)
Light Pink: 99% 	(left_x: 1768   top_y:  193   width:   20   height:   23)
Light Pink: 99% 	(left_x:  619   top_y:   51   width:   20   height:   29)
Light Pink: 99% 	(left_x:  416   top_y:  759   width:   26   height:   24)
Light Pink: 98% 	(left_x:  397   top_y:  765   width:   27   height:   26)
Light Pink: 97% 	(left_x:   83   top_y:  602   width:   27   height:   19)
Light Pink: 76% 	(left_x:  591   top_y:   43   width:   19   height:   32)
Light Pink: 65% 	(left_x:   99   top_y:  576   width:   25   height:   19)
Light Pink: 61% 	(left_x:   80   top_y:  220   width:   24   height:   20)
Light Pink: 32% 	(left_x:  581   top_y:   40   width:   18   height:   31)
Light Pink: 25% 	(left_x:   89   top_y:  578   width:   27   height:   19)
Green: 100% 	(left_x:  410   top_y:  189   width:   37   height:   31)
Green: 100% 	(left_x:  347   top_y:   91   width:   36   height:   24)
Green: 99% 	(left_x:  386   top_y:  731   width:   25   height:   22)
Green: 99% 	(left_x:  447   top_y:  735   width:   23   height:   21)
Green: 98% 	(left_x:  347   top_y:   19   width:   34   height:   23)
Green: 96% 	(left_x:  204   top_y:  128   width:   34   height:   30)
Green: 86% 	(left_x:  357   top_y:   75   width:   36   height:   25)
Green: 33% 	(left_x:  359   top_y:   10   width:   28   height:   19)
Green: 29% 	(left_x:  350   top_y:    6   width:   27   height:   17)
Buds: 100% 	(left_x:  396   top_y:  387   width:   36   height:   31)
Buds: 100% 	(left_x:  409   top_y:  693   width:   23   height:   18)
Buds: 100% 	(left_x:  194   top_y:  536   width:   39   height:   28)
Buds: 100% 	(left_x:   91   top_y:  538   width:   28   height:   22)
Buds: 100% 	(left_x:  994   top_y:  504   width:   21   height:   20)
Buds: 100% 	(left_x:   45   top_y:  537   width:   35   height:   24)
Buds: 100% 	(left_x:  473   top_y:  311   width:   32   height:   25)
Buds: 98% 	(left_x:  503   top_y:  307   width:   31   height:   27)
Buds: 91% 	(left_x: 1020   top_y:  540   width:   19   height:   16)
Buds: 69% 	(left_x: 1036   top_y:    0   width:   33   height:    9)
Flowers: 100% 	(left_x: 1250   top_y:  117   width:   21   height:   29)
Flowers: 100% 	(left_x: 1225   top_y:  129   width:   25   height:   26)
Flowers: 100% 	(left_x:  975   top_y:  569   width:   26   height:   39)
Flowers: 99% 	(left_x: 1224   top_y:  101   width:   27   height:   25)
Flowers: 94% 	(left_x:  288   top_y:    0   width:   30   height:   16)
Flowers: 28% 	(left_x:  202   top_y:    0   width:   31   height:   10)

FPS:13.9 	 AVG_FPS:12.3

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x: 1641   top_y:  806   width:   19   height:   23)
Over Ripe: 100% 	(left_x:  676   top_y:  878   width:  152   height:  154)
Over Ripe: 100% 	(left_x: 1471   top_y:  511   width:   18   height:   20)
Over Ripe: 100% 	(left_x: 1255   top_y: 1283   width:  160   height:  154)
Over Ripe: 100% 	(left_x: 1065   top_y: 1221   width:  226   height:  218)
Over Ripe: 72% 	(left_x: 1677   top_y:  488   width:   11   height:    7)
Perfect Pink: 100% 	(left_x:  487   top_y: 1164   width:  211   height:  229)
Perfect Pink: 100% 	(left_x:  700   top_y: 1230   width:  203   height:  204)
Perfect Pink: 94% 	(left_x: 1050   top_y: 1076   width:  178   height:  159)
Light Pink: 100% 	(left_x: 1237   top_y:  872   width:  171   height:  199)
Light Pink: 100% 	(left_x:  939   top_y: 1205   width:  164   height:  228)
Light Pink: 100% 	(left_x: 1225   top_y: 1091   width:  225   height:  203)
Light Pink: 100% 	(left_x: 1054   top_y:  812   width:  177   height:  220)
Light Pink: 100% 	(left_x:  639   top_y:   24   width:   22   height:   31)
Light Pink: 100% 	(left_x:  877   top_y:  973   width:  155   height:  205)
Light Pink: 100% 	(left_x:  737   top_y: 1064   width:  174   height:  170)
Light Pink: 100% 	(left_x:  791   top_y:  793   width:  179   height:  235)
Light Pink: 100% 	(left_x:  563   top_y:  978   width:  189   height:  204)
Light Pink: 100% 	(left_x: 1752   top_y:  205   width:   20   height:   22)
Light Pink: 100% 	(left_x:  951   top_y: 1008   width:  229   height:  216)
Light Pink: 100% 	(left_x:  612   top_y:   45   width:   20   height:   32)
Light Pink: 100% 	(left_x:  413   top_y:  759   width:   22   height:   23)
Light Pink: 99% 	(left_x:  577   top_y:   35   width:   18   height:   33)
Light Pink: 99% 	(left_x: 1768   top_y:  188   width:   21   height:   21)
Light Pink: 97% 	(left_x: 1757   top_y:  179   width:   22   height:   24)
Light Pink: 62% 	(left_x:   86   top_y:  580   width:   28   height:   19)
Light Pink: 41% 	(left_x:  396   top_y:  763   width:   25   height:   26)
Green: 100% 	(left_x:  405   top_y:  187   width:   37   height:   32)
Green: 100% 	(left_x:  444   top_y:  731   width:   24   height:   22)
Green: 100% 	(left_x:  199   top_y:  126   width:   32   height:   30)
Green: 100% 	(left_x:  343   top_y:   88   width:   32   height:   23)
Green: 100% 	(left_x:  384   top_y:  729   width:   23   height:   22)
Green: 100% 	(left_x:  359   top_y:   66   width:   31   height:   28)
Green: 98% 	(left_x:  344   top_y:   10   width:   28   height:   24)
Buds: 100% 	(left_x:   85   top_y:  535   width:   30   height:   23)
Buds: 100% 	(left_x:  190   top_y:  533   width:   39   height:   28)
Buds: 100% 	(left_x:  409   top_y:  689   width:   22   height:   19)
Buds: 100% 	(left_x:  393   top_y:  384   width:   37   height:   32)
Buds: 100% 	(left_x: 1014   top_y:  533   width:   20   height:   17)
Buds: 100% 	(left_x:  990   top_y:  497   width:   21   height:   19)
Buds: 100% 	(left_x:   38   top_y:  537   width:   37   height:   23)
Buds: 100% 	(left_x:  471   top_y:  306   width:   30   height:   26)
Buds: 90% 	(left_x:  503   top_y:  305   width:   28   height:   25)
Buds: 47% 	(left_x: 1037   top_y:    0   width:   36   height:    7)
Flowers: 100% 	(left_x: 1218   top_y:   93   width:   28   height:   27)
Flowers: 100% 	(left_x:  968   top_y:  566   width:   26   height:   40)
Flowers: 100% 	(left_x: 1227   top_y:  120   width:   22   height:   25)
Flowers: 99% 	(left_x: 1247   top_y:  111   width:   20   height:   26)
Flowers: 65% 	(left_x:  283   top_y:    0   width:   35   height:   11)
Flowers: 46% 	(left_x:  195   top_y:    0   width:   33   height:   14)

FPS:14.0 	 AVG_FPS:13.3

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x: 1641   top_y:  800   width:   18   height:   23)
Over Ripe: 100% 	(left_x:  669   top_y:  871   width:  157   height:  155)
Over Ripe: 100% 	(left_x: 1255   top_y: 1274   width:  155   height:  162)
Over Ripe: 100% 	(left_x: 1064   top_y: 1209   width:  222   height:  229)
Over Ripe: 100% 	(left_x: 1470   top_y:  506   width:   17   height:   19)
Over Ripe: 28% 	(left_x: 1678   top_y:  484   width:   11   height:    8)
Perfect Pink: 100% 	(left_x:  705   top_y: 1222   width:  195   height:  202)
Perfect Pink: 100% 	(left_x:  495   top_y: 1164   width:  196   height:  213)
Perfect Pink: 100% 	(left_x: 1037   top_y: 1071   width:  196   height:  154)
Light Pink: 100% 	(left_x:  938   top_y: 1192   width:  161   height:  237)
Light Pink: 100% 	(left_x: 1235   top_y:  865   width:  169   height:  196)
Light Pink: 100% 	(left_x: 1049   top_y:  801   width:  179   height:  224)
Light Pink: 100% 	(left_x:  786   top_y:  789   width:  178   height:  233)
Light Pink: 100% 	(left_x: 1752   top_y:  199   width:   19   height:   22)
Light Pink: 100% 	(left_x: 1223   top_y: 1082   width:  218   height:  200)
Light Pink: 100% 	(left_x:  873   top_y:  964   width:  155   height:  207)
Light Pink: 100% 	(left_x:  735   top_y: 1054   width:  172   height:  171)
Light Pink: 100% 	(left_x:  416   top_y:  753   width:   23   height:   22)
Light Pink: 100% 	(left_x:  636   top_y:   21   width:   22   height:   31)
Light Pink: 100% 	(left_x:  561   top_y:  970   width:  189   height:  207)
Light Pink: 100% 	(left_x:  573   top_y:   30   width:   19   height:   29)
Light Pink: 100% 	(left_x: 1751   top_y:  173   width:   22   height:   25)
Light Pink: 100% 	(left_x:  945   top_y: 1001   width:  230   height:  204)
Light Pink: 100% 	(left_x:  608   top_y:   41   width:   22   height:   32)
Light Pink: 99% 	(left_x: 1767   top_y:  176   width:   23   height:   23)
Light Pink: 69% 	(left_x:  394   top_y:  758   width:   23   height:   29)
Light Pink: 34% 	(left_x:   82   top_y:  587   width:   29   height:   19)
Green: 100% 	(left_x:  401   top_y:  182   width:   36   height:   32)
Green: 100% 	(left_x:  443   top_y:  729   width:   24   height:   21)
Green: 100% 	(left_x:  382   top_y:  727   width:   24   height:   22)
Green: 100% 	(left_x:  347   top_y:   62   width:   39   height:   27)
